client_id	path	sentence	up_votes	down_votes	age	gender	accent
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	390e0bccc68198ae347f3184aa95987cff3bc33ffdadcfe43d462daaa3cea653bd4c8639391f45b12708195a4ce687bf2868e7fc50f2c8a91db3b2a8378d50b0.mp3	Dydw i ddim yn gwybod os wyt ti am werthu popeth dros y bythefnos gyfan.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	ac76befcc801424c827ed55e7b27a0ee4049afc29a470afbf107c7c34ace2e11d0595417d6ee2b179e055b67f3046540d41112f5935037949ec98d90362ddae7.mp3	Yn anffodus roedd rhaid i mi fynd nôl i ail-sefyll.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	8fdb4cca9149a23ce95b0442ed2cf3dc147168e3b8bde6a86afd98edda5cec7792e6b74d8e687dacd1961a769278ac0eb6368fef08e649c71da840833f88a6ed.mp3	Nai fynd rhywbryd wythnos nesaf ar ôl deg ond cyn deuddeg o'r gloch yn sicr.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	7be8b27350f9f9518b4d7302e76e0303d40714f7e991eb1f765f823973972a46c9ad32a567cf99e7969f8c69e7e23e5b7e821febdcbf3a6d8faeeb342f210ca6.mp3	Dydw i wir ddim yn siŵr os dylai dy fam weld y lluniau cyn siarad gyda thi.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	65e8a814fd57b48d7dd9a486d0bf378214060419cca8f6507948efae3ec5f19aaf97048b4b29c07915e81a3352ad459a29b312a80cf495d3b187f27c4163b1fe.mp3	Mae'r tywydd yn ddifrifol wael am ryw reswm wyddwn i ddim.	0	0			
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	04e52874f1fe7ade5441373d39dc0530fea175fac3416f3be25f29fc25d1706460867cb05ee315b0705f6da5b8403893faf26630b56179c44730f2a2bd3bfcac.mp3	Allwch chi esbonio beth yw prif nodweddion hunan bortread?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	bcbdae3210598f295ee752b2ce6b24c752f39606b9509fd47e9322421be2578d1b3fe6699ac10fe0b9d82dcb2dbc7b03c76118f39b24cb6b43b0c3e2b4cb08ab.mp3	jyngl, töwr, Coedpoeth, Penrhiwllan, briwfwyd, doi, ieuaf, banjo	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	7340b1dcc1502aac8d263f47943bf4ec35b6d67898ecdb153a9f9d82d80068b893676d432ee538264b4aebef3279d150f92ba724840d204c3127e13b8218c4e0.mp3	Allech chi archebu tacsi i fi, os gwelwch yn dda?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	95eef0cb8516702afec6f301d11b815aefbdad19aa826e6f9fcd3d9584bc39f4b468726fa945ac202ea6f440626155f1a6dc7bf8418b0abdc0abed6451e3b435.mp3	Efallai na fydd y llinellau ffôn yn gweithio am yn hir eto.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	e74a5a31d4f27d9fd1e0a708d58b17bc1306059a8ff97ee674d6c9045f1239a280fa4590125e1b11fe81716a7fc53e2960caa020dfbb675033f1400fb4159bc4.mp3	Faint o'r geiriau ydy hi wedi gweld yn barod?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	ec246ebb270a27bca4d62acc47c927ab24dd83390353eef11ee7f2178e4253d52d32b6bcff7a74257cdcdf848cf744d07b674a69283a6dec1ed69a4d25a5612c.mp3	Sut mae hyn yn perthyn i ran agoriadol y piano?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	da2a0216e85d9e358d7024b93d83818dd0b2d4a3ff583c7763f558dd41ced9344b16a53336c8696a0aa227e935ac995668f910caec1f656c3e906137a5091294.mp3	Lladdon nhw fe pan oedd e dan amheuaeth yn unig.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	ee7fc5fbc63b13750b0d45a0c7ba91f5e710b826e56e3074cf254d7ac1d64082cc12abd28e7aa73f26382d8c9b9ec113b4eab97bc9030a91fea50cdee90fb223.mp3	Un oedd yn y farchnad nos Sadwrn oedd Gareth.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	45c8cc86bb30cbf606e166dbd6fc498bc86549bafb6e08c93000521630d5ecd478be46a67c4b192212c18665a439ba84b4eda2bf540c235dadff87b90ef2bce6.mp3	"Mae hi'n wyntog."	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	ae1c140ef2a794a0497d447fb8d423329fad020c273082124c904ae6afcfc6df419cca7429de9865be7708cc7938099a22315ed6c7ff6b3e87c292097cc95bc8.mp3	Arlywydd yr Unol Daleithiau, Bartholomew Roberts, Cymru	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	f6f69c89a260db8d07aa71b7b6c7a1b4350f5b8c76efc9f37063a929df9fdecd538a617939ba8fe5ef065e20a95e4042494f2d0a2d0a67a224771ecec106a72e.mp3	"Ffoniwch fi am saith o'r gloch y bore, os gwelwch yn dda."	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	4280fc5c54acf6cff592c422da2c7bcd022b7cbc1e83c27eaf95e145bb4fd3aaf5904f22d2f4db6fdedb9b7db0c08a0541bec421c237762b1c13b18d5a2031ff.mp3	"Pa mor hir mae'n rhaid i anifeiliaid dioddef?"	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	c16fff4162f8567f7cfb67e5d427fc13575423d2e7c8f9db69073d137ce802c437a2d0b7df6776f434dbfd11926887042d0c8603404b12adf991da8f638c884b.mp3	Mae ganddi wallt hir cyrliog.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	f4cd733657e37c95c0af4b1c8560719c5b42f401c4e13350e04dcefad2eb036689dfa553dce1333d81d0952e299a5b6307b2b09f46c4a0d0f81475c3a9f9bbdb.mp3	Magdalen, cewri, ffeuen, clwyfau, Puw, sipsiwn, llai, Fronhaul	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	0a1838d915d0425d9be8c1103f2563113a280382330cb1d8491bd5ae762afe213cf7b5d923cbda2923d85cbd4d31d32188290aec2794572bcaa85fa0d1061d78.mp3	"Beth ydy'r newyddion?"	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	12596773f1e8716923eecb0be9a056f687979d511ac590d383d0e969be5149c6fd0a53dea2fc099e0c5c2a4043b7947e399dab8920b9ec5893637d89027f0c89.mp3	Dyma fy nghariad.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	91c9e85841930b6b7f348da42d406d0cac5790b0a83f38e3bf3e2be4fe973e6a60b04c9e1fbdf2c99182f0e37116cdeee4c5683c8e43ccbc978e5b69287dbed8.mp3	Beth yw cadair yr Eisteddfod Genedlaethol?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	8a5dd4d92d90a77c5e90143d1e2ce985b1964090cb6aa6e93c6470a07ff1f9f0821a5a1087cba750c5f334c6bc30065a3438cc7e89dc1bfd0358637248cfe054.mp3	"Ble mae'r ganolfan croeso?"	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	d79fa399c60cd064883f5fdf29a13170502c1fa9164c4542063e7c487d9de75f133ee9039d553e0873f53e7b5b941938b1a860bada5f785c17039eb60cb9e0d2.mp3	Beth yw eich hoff eitem yn yr ardal chwarae rôl a pham?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	eb7d3e6a81bd049e22a72b4e21d836422545a7644f52e01156c8bce1d9a028e86fede0396cd12fb8c1e210f47c004f354ce0aef86327e87ee68e2c16864ead2f.mp3	Wyt ti'n gweld fy mod i'n deall mwy am y sefyllfa nawr?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	731b32db0061441ccf3ba45bc59e9d34f28b48565226041dd665d95183ae7f890d839c1e7f833fd0e197218e17a19db73d106d74f1277845d8ee4290c066d00a.mp3	Faint o sgwariau coch fydd yn y degfed diagram?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	2be35d81f4c79fba9a58585fd511efbf6ac164c58b6f3f34e17b4d1d6462c008594ca0a450a754dbd0d220a454418802607cf736c68e525c0905ee1168a1b333.mp3	Allet ti roi benthyg ugain ceiniog i fi?	0	0	fourties	male	united_kingdom
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	37351bd4228a448a97493c25b63baff036b1376b3609171a054a6965900eb5390e2829ec6f8bc1a9347e18b15aff434e96f5f4ecb1b47b34bbc7dc9f10f03ef2.mp3	Byddet ti'n meindio mynd â'r ci am dro?	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	aea21662f3c0aad2e6f9c5d86e89fb90c00e5434bf10f4355f3313173fdd758b060010bbbbd6c05424055f540ee4babf664e08676a3a6a35bc1fb20cff1fd860.mp3	Oni byddi gryf, bydd gyfrwys.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	87ce5ede7b63023387d79fe12d00d8c8e78e004a2eb1a5f56133f1e01bd9765c46c9bdf8c05b31c09d8c6af8c7f8ed5cb6bc83162f64c682d9f776be1bc0de4b.mp3	Doeddwn i ddim yn adnabod neb oedd o'r cwmni neithiwr felly wnes i yfed mwy nag arfer.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	69274c74bb125075b1ef64480ff7890d3b371829b0fec4dc00ae9b2ecaec049358f36ab2a01ec9e3d3b6a47167fd9b479a6eadff6e2cd3a050943f1bd37ea1a3.mp3	Mae'n siarad am ei bywyd cynnar i mewn i'r meicroffon gafodd hi i Nadolig.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	c342a5dff34134836b32f2d7cefd2af4e15b8943c9f99886c15c0c1a969706e50a98405b9cc152872afd94298504fcc49c12206634872107e529a4fdd69e0e50.mp3	Rydw i'n siŵr mai ei thŷ hi ydy hwn ar y chwith.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	b5c0843267b306d73075a72377acac710a2abcc4656ee9bf918d1dd865488c4c3a5c9684a389a94f8ae31f5a7a92021d611508182d8e1ca56359893521b999e5.mp3	Oes unrhyw rhai am fynd i mewn yn gyntaf neu ydy hi'n well aros tan y diwedd?	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	e62f4dc92d183b82b71e72c22a5a756aa31da5800c7edf096732f8a7a95d3617c6ed127b5b6ac7761d5332154f13d48313c9669d06e156c9a9f47a9cd83d3316.mp3	Mae hi gyda'r meddyg newydd yna heddiw felly falle bydd hi'n hwyr.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	cbb86bdd1f58ea2c08f4e17d99909cc06b847f1d85377ff17a94b61ddf672a4b14c5e863bff8eb6642bc09ac3a8c7c51417f88b8e042d20514eff604847c30d3.mp3	Mae modd gyrru trwy'r lôn hon yn saff yn ôl yr arwydd yna.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	4d67e68ba0bbe8bc67fc1c5965d72b091d0f5713efb69f135d22402a476bcb41d84a6994ec18c8aad949298a82861dd6f10cd730992e11b112f27ae748c03d99.mp3	Mae angen sicrhau fod popeth yn iawn cyn dechrau'r cyfarfod.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	cb9ef497457fc0399cf045aa6b70c14ded2f1d2f2b4b6eda7b3e16a22cff84dbcdb510ec218735024a41a232af43b12b306ab2a9eed265252b7d2ba74f1f6aa0.mp3	Rydw i'n gorfod gyrru yn aml wythnos nesaf ond dydw i ddim yn gwybod pryd yn union?	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	72f81bd86f0309a41b9c209e62beb5f5506eea3333165018d7aa1c9d35be8d9d8866bce7a547224678ff37c977d2c5df2216466e3ec90b5c2f8f201abb41d09b.mp3	Rydw i eisiau mynd yn ôl i'r tŷ nawr.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	6e2e70d9a794ef540b1a1807f783b2fd6edb8d853cf95c51069ac3de2e93cfd4a82e46cb2cc7cd4b0d9caf5dbffd5479b8861c8d80a601058f601608a9d1fddf.mp3	Dydw i heb ddechrau cau am y diwrnod eto.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	6daa3c103b4b0b5101f940fce2c0eab85c8a7d29dc912ca34e112ff369c4f6ec651e03bea03e775291ccd801a3ca3f6ee2cb0690485906447c5c79659251a011.mp3	Mae hi'n debyg i ti ond pwy a ŵyr pam.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	194514905bee1c5b29fbf959e0d2c5f1713e9f1ee4abf8cc1d7084f0662179a817df05bad4728d40a6e0bd97944236c281a15dd250bb2c323f0caed4e68a8112.mp3	Cafodd y ffordd ei chau yn dilyn y digwyddiad.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	554756b54780adec0db0cf759733f13f97b269089e5279302c85b0459343dc54d375ce878d9550e6972c37399ad42596ed7f032835e4f88646059f34a06cf706.mp3	Doeddwn i ddim yn gwybod beth oedd yn wahanol ers y tro diwethaf.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	c90022ab8690f977a375967f8244117a50129c129ecac01096de2903a232b6a7253ca1bf1ff6d9a12c737a2c2ce2e168b0317edc1967d53659a00ac3133210b6.mp3	Dydy'r ffilm ddim tu ôl i hwn nac ydy?	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	0c4161c80c0f90bb80fd06cdf4ea3786b33239a3ea4dbf261ef141975856957531aedd0a74ef2629bccf6bbdf9e24dc8c8daf8f03a6e5fe402bca0014c75c762.mp3	Dw i ddim yn deall.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	907a999ad92ac2ba8a0c77a117adebb90f2ea5fe533c6e836cd8c0dec979a75da1f2078d901e67c369d0b4bc1826776c5493956c53ba7d5dc45e601ccd9145a9.mp3	Aeth hi draw i'r siop ac mae hi'n gorfod prynu popeth nawr.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	503d294a151526d7f517efe44aea7a4dfe04d0c5d532be2572209d3f2f10367ed80a6e2d5113fe9027af6119b1c17cbcbbab22099905d1d0bad5ac2c6dda5bef.mp3	Nid hwnna – y llall.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	c879f6ed79028702bd8bfb6f5ae7dfe0f299e07bbb9f1a79b65ff4b9741f43bba0f43ebc1491577ff4eded5524c346f2044da28d1a0378968c4180759e9c3905.mp3	Mae'r ddau yn chwarae yng nghae chwarae'r ysgol ger yr afon.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	4144ab18ba4954e9412003312d1b4ed3487c1205fc56a6c1d59271613a9e1625e4f1a45bcef42da1cd6dde129e75836feb0a5b5599144454b947b4fe09649955.mp3	Dydy hi ddim yn edrych am neb gwahanol i ni'n dau.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	8fe2e8db22c1203b0b6044d5e42745f32e8b0b91f1b98abb04a8e5c9db73dcbfc9da534024d7f8f9257f66573d2de0ac0d854146572b771888b0a9c2d824611b.mp3	Mae gyda hi newyddion mawr iddo fe ac i'r holl deulu.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	e49cb3caa56242817640e9d5ca7b66640a71a2e1a7f070424a0a17c6dd228d84fc40f043423018ceddec471c6ec9135dac50e69af6ec574aaac4953273b212ab.mp3	Mae'r coleg yn cau am yr Haf wedi dydd Llun felly gallwn ni ddim mynd a'r llyfrau yn ôl.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	5f7090b6906f1b27274db3d05a5cfc840660a00f2d53a83ca45f09340886f9a6eaa8fa9b55d45773ac1d30a82853598f5175ccdf46997546dd94309461b1844e.mp3	Mae'n teimlo fel bydd hi'n bwrw glaw yn y cymoedd o'r diwedd.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	69ad06627993d0902a2a394fc8f21fd92a63a07262daca244c97d02fea7eb9438e1edf1e73b17f426c9c203e99eecf8a2c908ff7f1f4781c794bbed80a150a0b.mp3	Wnaethon ni ei gweld hi ac mae hi wir yn sâl gydag annwyd cas.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	56ae9e7e79c25fc092b0d95832b89c2497a201d2c90a297193593a95c5c5b7a94cf665377f04d53c72e702b59d5dbeec062678f46e58817812edce0abdea671b.mp3	Gall bopeth newid i dy fam yn y tŷ nawr a bydd hi'n hapus.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	109d7785f10ab5c66e4b8df1786fcb156cfafdf3facbc81f14e37f52b443b628f53aa93f61342a7e2bb4c3c6f8c31248dfc4ce75fde8b1f80e8c8b29280ce714.mp3	Ni'n symud mewn gyda nhw wythnos nesaf felly dyma'r cyfeiriad ar gyfer y llyfrau.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	d8402143dfc1525dec810eb8f42ab295c437371bd225189e2f0c20d1ba48fa1ab735f97594a4ada04555c7332a997caa77da53aa43419a5374ead07d96aa2ff7.mp3	Mae'n bosib bydd y ceir yn dechrau symud ar eu pen eu hunain yn y dyfodol.	1	0			
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	3b6da0ca1f1333e2432953690a90f631a3810f573c582f262f87d4d57ea030f2624330f3619e7c6ca3623cc3ae8c099c3cbda07fc416c65a78ef7167b6f5a080.mp3	"Fydd hi'n bwrw glaw fory?"	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	75a75752af60d6b0411daf4b3ef0e64bb3ae32e26d9ae382cdacfa9abd87a99eb6fd15c88767afdce57bfb9df883e3ed80adb634d61e393c31b62fc2fde5463d.mp3	Beth ydy dy rif ffôn poced?	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	30fa4e8af3180862e3ab11bfa6694a3722e20c09d0113a7e01272f75a6ebfe79f1d8413839a3b5e9d9c20d7446508f7ea9a99a52a4accc1e72770d609184f245.mp3	"Mae hi'n ymddangos yn ifanc."	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	9602cd7a5f151a2828cfb2e6103d78bbca42cd853cb16906007a184b21cad78c1a271685d869114d1640acb386fbb336474009eb43c0aaeae44aee05fefa63df.mp3	"Beth oedd y darn mwyaf pleserus o'r gwaith a paham?"	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	9cc1c0b972f033b4f5fc8f5562ef1bc5c0bebc71b6be9328f2f98e71ffe740ed678e2cbf9400b5b943b37e4b548a6b946fc1f0e4d31a40b05023fee498418f94.mp3	Caerdroea, fyw, nghwm, Cwmcerwyn, rhwng, cawg, gwawr, pwyth	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	75c712cbfd7464fdc5c189795690bbac1e59ef4bdbc03b85edb6b7f969ba9ac8a5fafbbd3b76049a5e527257e35c3260603fcf9fadc97e1d6c9ddac18bc5ae98.mp3	Oedd e'n dweud celwyddau felly rydw i'n gweithio o adre heddiw i gadw golwg.	0	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	d74af74218fb419fc3db17c22e7263c438a706dd9aa332cd045852220cb69e4b4fa19210be44eecb1900b703fc4766b2d3aa9d57b508c0d3938d25394587ffff.mp3	Ewch yn syth yn eich blaen.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	62b9583caff202ea54423688db229eb0b3ab256168310fd8887b367b20f27485bff969619327ba6b4bfecd9fee705373fe8c6e3e52623aabc00426fd11e84513.mp3	Mae syched arna i.	1	0	fourties	male	united_kingdom
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	b99daf6666788403471cf07605402089878fdb2cfccd3f53a9aba6d01b6f69e55fcf9a6cac2a93a8f9abb78114c113f31e4c1418982ff6394120fde2c9915174.mp3	Faint ydy stamp i Iwerddon?	1	0	fourties	male	united_kingdom
