client_id	path	sentence	up_votes	down_votes	age	gender	accent
996ad7c18a3a9d70dabe43cb062926f3dd492c5c00a0ab4fbc1857e1d2a91cf0c74cdc5a0b6cf1d8ea05ea2234741f67b6be2afe3e90ede78c914079ea8d38ee	57805ef301fc065ffa16fd3381bd12561b7f214b6204c03551d2cb75edab5ef72966c2a58d3370c4774336aad30fb9f8ccdc3689d05e50e56087175c64275286.mp3	Roeddet ti'n dweud na fydden i'n gallu mynd i nofio dydd Sadwrn a Sul achos ei gwallt.	1	2			
996ad7c18a3a9d70dabe43cb062926f3dd492c5c00a0ab4fbc1857e1d2a91cf0c74cdc5a0b6cf1d8ea05ea2234741f67b6be2afe3e90ede78c914079ea8d38ee	708253f99676e614d0c65b1a98b526d6afd3b22d93c34eb6b1fe678015942323f23a8f1df1134fbc981b0a4aff3f1a773b068f0c5e792e0f9109ce7e3c6aa0b5.mp3	Wyt ti wedi ffeindio'r pethau hŷn?	1	2			
7457d7e989b857aac1eaa10737b1b552ebf39e23a5a743af8de05b3a96e09df5c0aeef86f280857c76321dd16b9377f471ee592d64219ce4bbd4ba9d0dd37061	94edc9189bd6ce3f89da6376153d756ff63be96766b21f1dac6180cdcc2d5abb4919dba9a69c1be841fbe93781b968c67c70ebadaf610fe0f464fe7880f5301c.mp3	Os oes rhaid i ti adael, edrych ar ôl dy hun wnei di?	1	2			
7457d7e989b857aac1eaa10737b1b552ebf39e23a5a743af8de05b3a96e09df5c0aeef86f280857c76321dd16b9377f471ee592d64219ce4bbd4ba9d0dd37061	4d97cb47e8d4add67c9ef5b2ee2a0ca810f113dd7d7bfd045930604db5c10dc996fbf59d742141ae4321c5271d031241e2ffc43421d0140834988361fbdf6c36.mp3	Oni byddi gryf, bydd gyfrwys.	1	2			
7457d7e989b857aac1eaa10737b1b552ebf39e23a5a743af8de05b3a96e09df5c0aeef86f280857c76321dd16b9377f471ee592d64219ce4bbd4ba9d0dd37061	00a417e9a661db92c5c6fb63eac553ee3d76e1af8924f5a2cd5d81f544092be53158be4b502de3f3e3f6f42a072a7be43bcae3c0e75d0a81de48a1195caff217.mp3	Dydw i ddim yn siŵr os wyt ti'n mynd i siarad gymaint nawr.	0	2			
7457d7e989b857aac1eaa10737b1b552ebf39e23a5a743af8de05b3a96e09df5c0aeef86f280857c76321dd16b9377f471ee592d64219ce4bbd4ba9d0dd37061	fc7db5162fcd1a984c15e4c0277638dc2fb30dbeaa95364166b8a3aa2b1eeee297e5b0fb8943485dab88b4aac9c4d84357a3d1da456e4503d5173640697d30a5.mp3	Hoffech chi stopio rhywle cyn gorfod dadlwytho popeth o'r car?	1	2			
cc399fc9dc774c5a46aabbc995481287ca0650b6ade5856098a5f4f054dc234789ce00f94fa6a09a9195e12e6a7f3ac84e982cfbae3be1aabf24690e5edc8528	14a9491ddf8c3123e03bcd0056eeb9f428a4375b7acc5a19bd97f87154f8c8a0278bc528bc14e7b3c1e6d3b95ada199f8145bfa67886219616baeb42e513dd2b.mp3	Wyt ti'n mynd i adael dy swydd am chwech neu am naw o'r gloch ar nos Wener?	1	2	fourties	male	united_kingdom
5e1109f11e838d32f6df48dba4171a0c4ff1009413522f8d8025c44fbd0a4ab97ea2fdef2453b74d8c9a37ea25282a2b850347533f50eb7d77c2c393e712986c	ff8cd23142ef1355de72954165443c40fa27eb7894ebae5b6bc37d1076e299e348dd2e0ab259d995861f67f7868b987a8daf28b83436c3085fa05fbb68a3c8b8.mp3	Deuparth gwaith ei ddechrau.	0	2	fifties	female	
5e1109f11e838d32f6df48dba4171a0c4ff1009413522f8d8025c44fbd0a4ab97ea2fdef2453b74d8c9a37ea25282a2b850347533f50eb7d77c2c393e712986c	342fe52eb767af8a8e86474ae7a6e92061ef7c3e10bcd156dc2b303f8b78c6bb127ce29f56cc825e78aceced1e573dfe0da9ab9ee6fe5ee863b67a8febfb530c.mp3	Ydy rhif ffôn y lle gennych chi?	1	2	fifties	female	
5e1109f11e838d32f6df48dba4171a0c4ff1009413522f8d8025c44fbd0a4ab97ea2fdef2453b74d8c9a37ea25282a2b850347533f50eb7d77c2c393e712986c	d9d1e1eaee9f56b9acdd1d3e8f5a15469488c73f2444596a44c5ca88d0878a16dfa1e47a1d4a7c95d9a27cf824ed5cda6cd334b980d6de034813460ef7cfbe09.mp3	Mae ei law ar ei ben-lin yn cuddio twll yn ei drywsus.	1	2	fifties	female	
141cf611cf915696e71a39379268b76653b5a02c2e66c6172bbe6a69996026354b84abd0837ab79d196f2a6a5fefb3c7ce7c697048b2fa5ea7c400f430826548	dd33148b1fef5e42364c44c05baaf4f36064da2323954fbd1855af75a64e1ca00022661d9529b4698b97f81087a04e1e9cd09e8d8011d289af0e3b279102255d.mp3	Ydych chi'n cofio beth yw'r pethau yna?	1	2	sixties	male	united_kingdom
9fe9eab7ab79f3c35eb2bd6c0188067194e524844ee10cd04ed8013132eb74ed87cafdb4fc1bf0f81460e5e410dc3c8c3286cf0dd17db34afaa81511a2a98a04	c137fe86d6b212657e8323138501b2f06ba24e7311cd58c269421144c35d69c09f109b5694566f3c40b3e9f0584f4fee0dc4dc79fdcd6ecad16c02caefad0a5b.mp3	Mae angen iddo fod yn yr ysbyty ar amser ar ddydd Mawrth.	0	2	thirties	female	united_kingdom
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	5dd3b8c048014abcf832cb98a2bcc5f0a050bbb9e7bc65b7282a3eff224f215497b3c96b72d36685b4adf71c7b242f9ed2ca442dc3bdc5afeed335e4f875bf2c.mp3	"Dydy'r bwyd ddim yn wych."	0	2	twenties	male	other
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	71952ab556d0ef1788bd71cd9d35cccccbac5c99047112af12ac48695fc247aaa13e676f5f7d4051b7044e0ca987041280956c0f9abc2fb8830970040118eb7c.mp3	Ble ddysgaist ti Gymraeg?	0	2	twenties	male	other
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	faec4fca2261767447d19c1f9cbc923122fb3211de65c35643324772c669aa049b42dba1fbf04af1d0e8c7d55622d85555e3fc64067f63308135150df460204b.mp3	Allech chi roi rhywbeth i fi at beswch?	0	2	twenties	male	other
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	bb283433768360e4b27e5c9d2e4ef68cd57a6c90200633d66a261a61a627f93d753544636534875b567b5cc22a5d585a32dd3e8fc22784c13880c077a71aed63.mp3	Cofiwch ddweud os yw hyn yn mynd yn ddiflas.	0	2	twenties	male	other
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	b11bd2225eb7275d13eb8038e0e10b3a385b894bae0d2cf5417f150db9547f2ee65551366f7b456fec207f8e683e64f24f908902b1b0464e8e718feadc52a818.mp3	Dw i ar ddiet.	0	2	twenties	male	other
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	2fe6c5bdf348678d27bf7f5a82250c5c43dad4b2ee198626c0f032b13bb0723ef52ace0f210d3f816e8cb5c07d45b8b9fa8836a4b9ed9d85df18ca5df5f58f94.mp3	Dyna'r enwau Saesneg sy'n perthyn i ganol y sioe.	1	2	twenties	male	other
2e2bf06b3aa89209dd0856d383a46ed8f6e91ca346ced7a59e0092aea813fa9c8ea472e97d9c409a363ef86e039ff3a334824695c2e17d352709826302e7bb79	d59720ef5befcab6ba3d663be54393c4cd015c500e525100a63053e14c7c7181db163c906fc8187b207b135465f3212a44c0493c8a6f24fd7a65f400cc89d5e9.mp3	"Mae nhw'n siarad yn rhy gyflym ar y newyddion."	0	2	twenties	male	other
343dbe196a01f1de97450cad74de07ff8d2c8132f16c513d193711ba7b56da31f413f07350c7209db9bea57651e78485e1469dc35521478a882b3c3097eebc17	ad1f3d015b079625b7c6c77812353bc048f0a94bd06fcd36b26f7dd07d5f0816ea70203da1175475794f100e625b5357a7f246763f573c230095efd2beb7c994.mp3	Rydw i'n siŵr mai fe ydy'r un i briodi.	0	2	sixties	female	
93775c287b7d4bdbd30ac2580d5cb898ea00012ec50bf89cebf4178ac6c802461eb3b190146b540c533efccb390d176014b442d4c5364c9ff189c3e8173ca517	bfb4423c18920d9fb369491dff7c9deb65acb8206a2120a3809d02a9d848ef007422fea5387282d7d30d74a989e7dc102ac86a61836cfdbe76b0fc43dc3bf783.mp3	Pryd mae dy ben-blwydd?	1	2	fourties	female	united_kingdom
9a80fe65ea7ea4d87de1e1985a60a88d0d639f2d510a3ab7781849049e58a6e90acbc95c4f6d6c2bafb732e323d951a4ce57794631732a75331dc74d7cd0039d	836ead417ed454f6df745d36230ec2a179fd337ffd510149e0253e3ceddb7b06f621b3a6c77d9c438bb6cf61f12544463951d492a8d7fb9af4cd185ed1129c73.mp3	ddoe, secco, hirhoedlog, tywyll, fywyd, carnguwch, barhaus, haul	1	2			
427331136ae9889bc539343979339a1129c9afaa8ed89062b38b8f76d3fe28124608fe6a07c67bfe7f96b0142123d44da70e87755d2666fd6470845ffedb6a24	9dd337ce907c6d4d26fb182fa95509c75d719d9eeb3b9c9061e0a0644a561126e987cc7e76af5ac0687f0e0d4db379eb6d372e1480fb47a65edc87acbcf46819.mp3	Mae gen i deimlad na fyddai hi'n deall heb esboniad call.	0	2			
644c06f143f57d871ab1071e706d87b84f814ede0d136ddade0081b2ddc86f19f93408c225f03924fc0a0b587f56afa035546f753f8b66f6b5521c067af158b7	e53bd9f24216726cccf48844d04bd97cdfcd243bd906aac6fde0cf13f308fcae7688a661b5e852d4ce4957727b9a42c0cd80a82ef99983f4ebb18d7ca62c2fb4.mp3	Dyma fy nghariad.	0	2	sixties	male	united_kingdom
6f448db11bfea7ae6bcb680dc0d4a639cb720434e75d534b91c31360730afd557a4652e25d75f97dbf587a9816e68591cfa1b2507970121d2c921be1b6e2878f	c993d7910f021f74aa384727dfd85b734c891cd49ac3e9622f745d6704be0fb603292daadbf809c6426ddd99825d3fe4ea64bb9c6dcd053f4330a09a8ff20d15.mp3	Rhedais i ffwrdd heb ddweud dim wrthi am beth ddigwyddodd.	0	2	sixties	male	other
a120323475644722e27a4495fe103b6b58c1563b57d4d057c2c0a6deb3c2c70353afb535ebde5d29ace1c323c0b1ae430d535eb5766ecf67464afa5ffdb4c036	067f89ffa893cdf85554d5543d43fbfc0d177bb92e131f4be82374fa1d677ef97e871befa07fcd520379412f2b7d782ff814915716ff16874c3c0d39d3499b4b.mp3	Bydd deall mwy am ein sefyllfa yn eu synnu nhw.	1	2			
74eb70d6b3681be7886ad93f22c852a8151db05c7dd261af68625b485f1f560ad5cd133fe11c83150401498f7336bdf0731e6bd62e9a1ca517ca944c9b2a5072	2236051e8adbcf282d88423bd2e74ed19b6382decd21a5ad412471368b967eb34b61601e0561b2614e6c55cde9d2295395a736aaeb3b1da1880a743083d33fe7.mp3	Rhyngot ti a fi, efallai awn ni i eistedd ar y trên i fod yn erbyn y traffig.	0	2	sixties	female	united_kingdom
74eb70d6b3681be7886ad93f22c852a8151db05c7dd261af68625b485f1f560ad5cd133fe11c83150401498f7336bdf0731e6bd62e9a1ca517ca944c9b2a5072	01c7a392217ad231a4f7d41f422a5e4fc5779dc13782aec57ea4e09ae3ef8f722b029e3219cae2878de2369383f3229fbd1dcc09692845e1367c1fa06f983345.mp3	Ni'n symud mewn gyda nhw wythnos nesaf felly dyma'r cyfeiriad ar gyfer y llyfrau.	0	2	sixties	female	united_kingdom
74eb70d6b3681be7886ad93f22c852a8151db05c7dd261af68625b485f1f560ad5cd133fe11c83150401498f7336bdf0731e6bd62e9a1ca517ca944c9b2a5072	057f730565f0666fc8cd8eef300b60cda107122e7cc74d412f735665c2491ee3f0d03521be728e937548b96258efc2924cb3bf663d7f48dc01cc851eb5fd3701.mp3	Dwyt ti'n sicr methu gweld o dan y dŵr felly mae angen cadw trio.	0	2	sixties	female	united_kingdom
74eb70d6b3681be7886ad93f22c852a8151db05c7dd261af68625b485f1f560ad5cd133fe11c83150401498f7336bdf0731e6bd62e9a1ca517ca944c9b2a5072	6406b7354ed163b9eb2836964a56f85b828835ebf6c068bb10d463ca30522200d059c2ccf91b5c9d6505b16d17bd761ab34a1c92bb1119defc162fc202bde7b7.mp3	Mae'n hawdd iawn i wneud paned da o de.	1	2	sixties	female	united_kingdom
74eb70d6b3681be7886ad93f22c852a8151db05c7dd261af68625b485f1f560ad5cd133fe11c83150401498f7336bdf0731e6bd62e9a1ca517ca944c9b2a5072	c5e20c221eb8aedddf9d3e30c79c94923e3cd54c062296f54d7150721cb5a4d85a01ead376eb5f068a6ec6dd5d13a2cf0897a43fb18071b24d8d41921982ec16.mp3	Beth oeddet ti'n dweud am Awstralia ddoe achos efallai awn ni am ychydig wythnosau eleni?	0	2	sixties	female	united_kingdom
9597c89d907038072871261a85c2e2f8ce8399fea4037ee0043d5b2a38613ab3246f3ba342b0df2979ca5f9f813a5164d4883411371bfda1aee6e17fbd9add26	02cddb2a0086b6a084f8acdaeb2ad4013f1312e3530b78668f2284afa30e7690e3559956d4a75443daf2370d4d455494608ab570648aa7032ab2b371e0f4c55e.mp3	Doedd e ddim yn deg, wyt ti'n cofio nhw'n gorfod gadael flwyddyn ddiwethaf?	0	2			
9597c89d907038072871261a85c2e2f8ce8399fea4037ee0043d5b2a38613ab3246f3ba342b0df2979ca5f9f813a5164d4883411371bfda1aee6e17fbd9add26	9824059aeae603c08215bc0abb7444de69ee764780b791369accf7df3eea1b2b8572a9db4345c9fc508d58f3947cd6a3e9658c9fcce7533aa1c672c7650224f6.mp3	Mae'r llawr yn oer iawn.	0	2			
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	8e802f27a6b0c7e6eb56654b4ea83c14f45a87c8f718975c1e498e021ed24ff6a15d22aea088d091637f1bb2244682d060c1384fcb123ccb741263947d6908cf.mp3	Mae lle i gredu ei fod yn chwarae ag injan betrol pan gafodd ei ladd.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	5e1c214ecdacd585e491778d8b56833b4e171926b778851f6ad8b77f34adb37cf2df8a131d8a1528bb99541c38b6f5fc3ff2805831248e511df4ab1aecb90e6a.mp3	"Beth ydy'r penawdau?"	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	a1fe3d5134b961249cb2de23237c0ebd8cb105db7a3c72218a3ba75220ac91a84687b7fb0124cc5397f84bbf20d557d7e57f2e6bc7a0f843f4008a60d2865d9e.mp3	Dw i eisiau diod.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	086bade273d7fd6f633c9601e6140c53a36f482ede6ce7e6e65907b68c97d058fa269745cab14faca3402274d4aba7af04a61a5371d2cbd408df2a7fa44158e6.mp3	Efallai taw mynd ati ar eich liwt eich hun sydd raid.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	7dfd5d5c1ce605f7d2f0da012f983338bbf9cefe58b2dcd5527d9eaec98968a983b4b5b6a933ae54c0ced6cdc44f66a98656d95b847b5463ab953e7ea1219e6f.mp3	Bydd e'n haws i yrru os wnei di ddefnyddio dwy law yn ofalus.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	a3cbd44546d1ba2ebc5901e72da2a22867e85b5b1000901a651ef80daf86a97d330b2e831fa1a90c0ec780d6ee1cc6cf4c818eb3e127f0545d9cb68e11d3f7ef.mp3	Ble est ti i'r ysgol?	1	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	dc9fc8f7f1c94dbc9d2c4efbbc2c4bdcd78b34fb4252f1103d42c0529aecb46f7010389e63bbe5721aa5267a81ed0f13e861f5eee39d3ac2c8b495bff196f9b0.mp3	"Sori - wnes i ddim dy glywed di'n iawn."	1	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	6bc37c6a2f915d5ad54aca3528d6f6d09d57e6c691fad403fcd874173ba825819012080450f8072559cd98b808cd9efa5c8cf040d00e17863f746681b4849f8c.mp3	Beth ydy Hindŵaeth?	1	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	bf44e575f16e63ccf9d521ab8c06647afb4e15e2106f875515ed01f4e302a2a636c1a6056dc41d53591a5f5dc8565a517b113a03f91f330cfe946adc49a6060a.mp3	"Bydd o'n dechrau am wyth o'r gloch."	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	909cffeb2363af950111565db8586183d22c16e9cfa0387d1182f30617ac3f8d9d52432442e76fed6e3cef0df9b2d17f5a3f656ff1fc3ba625d07218fa1e9158.mp3	Dydw i ddim yn siŵr pa ffordd oedd e i'w tŷ nhw.	1	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	01593a7b1d63595c3d4d37476a5767ab7a8f852abf509f4dabd8cbff1078e09f6a6066a69fa5f554960e06573d6e0c580514cf30360fe9ea8b02f4d74f85baf6.mp3	"Mae hi'n bum munud ar hugain wedi un."	1	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	73a03b25e21caa5503415007aeb69d2f15d6afbf0f72c0653bc83b09290c8a2d3e196cd0512d84bbc541299c0bf7231058a519ed8feca83f37b0fe2e95685f80.mp3	Gall perfformiad da ganddyn nhw eleni gael effaith ar gefnogaeth y ddwy blaid fawr.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	466abe7fc345ab62642ffe57cc21017aca453624a357ccd414d61005a79f87430b0b8a010fb8cab6ad121e5ce5d233c528c39b08f6655b0e2b9c33db1a5286d3.mp3	Mi gafodd y gwasanaeth tân ei alw toc cyn pump.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	cae326ff2c929fac979fadc238dce239fb2b836030e8aa1ee480b25d44b9353556b1b6f49b0ea6beb24daaed8bd06246cbdd5deb165aef873749ef039febbf53.mp3	Bydda i yn aros yma tan ddydd Sadwrn.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	30b602393d455f03baeec592e3ea61c173f7daf84ac28b976f213ba962216a5e74cfa5fc9b1c0ffade9a6cc94b4c8477937a58aea248b83eba2d07417485f7c5.mp3	Ti'n anghywir am hwnna achos es i ddoe ac mae'n cymryd tipyn o amser i gyrraedd y tŷ.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	3cb8fbe4c1ce8bb63d624db6869ccc0eae90a067569205e2e636d5753d18940c3f891f95f5fc6fe77aa32f2b05a288098df84d661502a52b2a71778c8b9bc19c.mp3	Allech chi gadw bwrdd i bedwar, os gwelwch yn dda?	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	fe16a627226503643d02516e870401aaf5c8b23768081ec088287a97552f44883cd3ab5c670c93cc0c72f75b144f4e01e0911249e2d1c6caf3031a13e2c31eae.mp3	Mae rhywbeth yn bod ar y wefan yma.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	980b9240a85adba53aa3166374cef275224d6e8331119ad081bb547d37aa4e65d82569db359150bd786b4feaaed39d003070e21fc24c09a4dad6b3d65adbffd4.mp3	Mae hi'n digwydd bod yn gwisgo rhywbeth byddai fy chwaer yn hoffi.	0	2	seventies	male	
37c4b40c22f9d63ee0cddef187fa52d1d230ac6080a9297cfb66c41e32ca10241f07132366f7c5a08c73edba286923ccce5c8b7e117936bf8ef7d92a7ac8e623	3523d3f4fef57169a0596900a5278dcd25e503da183f11f3953933760a8bd0b4bb2d29fdc2b8fd42ef49f70db5a2cdb4783ec6b2ba347c4d80df7f58e97895b8.mp3	Dw i eisiau aros am ddwy noson.	1	2	seventies	male	
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	e524906661d603cf940188e4170ac908fdf64255395ec015fd072c974d1346eea788d855dbf39e13e3df36c1f4e5676979c42c92b1a0fb3088f7324aabc04555.mp3	A oes gennych chi unrhyw wybodaeth bellach am y mater?	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	880bd75b5db599c7a485c51078ccbce70c241651229af6c8b6c491e4d20641dd0c9a4f0e8a5f6cddca73244e045daf9117e5e059ca22db5746000fa558b2bdae.mp3	Pa iaith wyt ti'n siarad â dy dad?	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	839d6b73532983fe5f9fe08be31085e2aa46a3079cb11065213b6145fe2aa49dac390f18a6867e95043478a88df35353efee03fa58565f25726e64374dd94205.mp3	A allwch anfon ffurflen gais imi drwy e-bost os gwelwch yn dda?	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	27547bb9ce6a4f8a08c65147d1965c94c9652b1ead7d3391e32cb82f398d70863a206027a6f581c2273d0b37132b6d8df56c995a928bfb230eb670ec08f538d2.mp3	Mae'n flin gen i ond does dim lle i chi yma heno.	1	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	04190b8b60d45a3d4e47417bc2df0d7f08db9972e264bad3e57aaa507c30def11001133860c2d0e462e50b4dffaceff7e2dc7ce5b8efdd26f03f145ef7579595.mp3	Gareth F. Williams, Gaynor Morgan Rees, Gerallt Lloyd Owen	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	59c3c930537a8f324fb735069aa55b97787076e080b24951f109220739a355f9920b045f4d76f786b427409209c48efe537087dd3fe1f3738f85c299edc74f2c.mp3	Cafodd ei chorff ei gludo nôl at ei theulu yn China yn dilyn ei marwolaeth.	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	b4da2ecb0f7799c9fe81f5e5f4feece1b3bd4090b3f2ddee2eca2ed92d247d43c3100a66157062305a61046f35cfd5c07523808fb8bb9dcb6187d3ec993a21a7.mp3	Roedd fy nhad yn rhoi maglau lawr i ddal y cwningod ar y fferm.	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	14b25c596757452dfb1744ac1991fcd3b8e15a9303306b925d7797ce58571cf0e9e9df87965117898a3388457d4ecf5e9cf4a2dd9f2d117b11da765596ee2026.mp3	Pa fath o gerddoriaeth wyt ti'n ei hoffi?	1	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	ad1ebd5874412b485308e08a8d3f3f486ae94beae3ecb51714ffe035674fc6bb43234fddadfe601e77b92a1a38cdfa473f239c738259b69dc4fc02bfdcb96989.mp3	hei, osgoi, Blaenhonddan, gaeafgwsg, doe, dreier, Llangurig, pitsa	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	eef9555aca43a336fbdd4621b8816d03f29ba8f649285889db981f902fa0e5cdf452529c8fc3be518f730be0f77d7b779335bec7f0750c2aee0944e5ff7e1c29.mp3	Daeth yr heddlu o hyd i gyrff y ddau yn ardal Llanaber.	1	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	e43f5ae713cbde13b7af2fa83f63af4f8d0264e2425ec3c3a18069704f18e7a44e5e4602d6b992d7e35ec50130232078001e30eb70161e8788d28925ab14acbc.mp3	Ga i barcio yma?	0	2	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	d34916b0a592e8a848ba152bdc6c48ee870cdccb6d725c140f8f4f5abc86db3c180f2a5be866dd72a4199975cb6d406978c893db999867c63977032f9ee4d8f5.mp3	Chwaraea gerddoriaeth Cymraeg	1	2	thirties	male	united_kingdom
